Datetime,Open,High,Low,Close,Volume
2025-03-04 13:40:00,60670.0,60680.0,60610.0,60640.0,4400
2025-03-04 13:45:00,60640.0,60730.0,60590.0,60710.0,6600
2025-03-04 13:50:00,60720.0,60760.0,60710.0,60720.0,2300
2025-03-04 13:55:00,60700.0,60790.0,60690.0,60750.0,4500
2025-03-04 14:00:00,60770.0,60910.0,60670.0,60880.0,10100
2025-03-04 14:05:00,60870.0,61020.0,60870.0,60920.0,8900
2025-03-04 14:10:00,60920.0,60920.0,60780.0,60840.0,4800
2025-03-04 14:15:00,60830.0,60940.0,60830.0,60870.0,6700
2025-03-04 14:20:00,60870.0,60890.0,60840.0,60860.0,3900
2025-03-04 14:25:00,60890.0,60910.0,60830.0,60860.0,3700
2025-03-04 14:30:00,60850.0,60930.0,60800.0,60930.0,5300
2025-03-04 14:35:00,60940.0,60950.0,60860.0,60930.0,5400
2025-03-04 14:40:00,60950.0,61000.0,60910.0,60910.0,6500
2025-03-04 14:45:00,60890.0,60960.0,60880.0,60940.0,5300
2025-03-04 14:50:00,60970.0,61000.0,60890.0,60940.0,9500
2025-03-04 14:55:00,60960.0,61010.0,60930.0,61010.0,5800
2025-03-04 15:00:00,61020.0,61020.0,60910.0,60940.0,9300
2025-03-04 15:05:00,60940.0,60960.0,60860.0,60890.0,8000
2025-03-04 15:10:00,60880.0,60900.0,60830.0,60850.0,7100
2025-03-04 15:15:00,60860.0,60880.0,60740.0,60880.0,19200
2025-03-04 15:20:00,60850.0,60870.0,60790.0,60850.0,27900
2025-03-05 09:05:00,61510.0,61620.0,61290.0,61610.0,9500
2025-03-05 09:10:00,61620.0,61860.0,61620.0,61830.0,18400
2025-03-05 09:15:00,61810.0,61850.0,61490.0,61490.0,12600
2025-03-05 09:20:00,61540.0,61590.0,61480.0,61480.0,7500
2025-03-05 09:25:00,61470.0,61560.0,61310.0,61550.0,11100
2025-03-05 09:30:00,61550.0,61550.0,61380.0,61400.0,8700
2025-03-05 09:35:00,61380.0,61400.0,61240.0,61310.0,6600
2025-03-05 09:40:00,61290.0,61370.0,61270.0,61350.0,4700
2025-03-05 09:45:00,61350.0,61450.0,61340.0,61370.0,3800
2025-03-05 09:50:00,61380.0,61420.0,61330.0,61420.0,2700
2025-03-05 09:55:00,61430.0,61520.0,61430.0,61460.0,3900
2025-03-05 10:00:00,61460.0,61570.0,61450.0,61520.0,5400
2025-03-05 10:05:00,61500.0,61550.0,61390.0,61550.0,3500
2025-03-05 10:10:00,61530.0,61530.0,61330.0,61330.0,3800
2025-03-05 10:15:00,61340.0,61360.0,61270.0,61340.0,5600
2025-03-05 10:20:00,61370.0,61530.0,61370.0,61500.0,4000
2025-03-05 10:25:00,61480.0,61560.0,61470.0,61560.0,2000
2025-03-05 10:30:00,61570.0,61570.0,61410.0,61540.0,6500
2025-03-05 10:35:00,61550.0,61570.0,61490.0,61520.0,2500
2025-03-05 10:40:00,61520.0,61570.0,61510.0,61570.0,1500
2025-03-05 10:45:00,61580.0,61580.0,61540.0,61560.0,800
2025-03-05 10:50:00,61540.0,61580.0,61510.0,61540.0,4100
2025-03-05 10:55:00,61530.0,61660.0,61530.0,61630.0,5500
2025-03-05 11:00:00,61620.0,61650.0,61510.0,61560.0,3300
2025-03-05 11:05:00,61580.0,61660.0,61580.0,61660.0,3800
2025-03-05 11:10:00,61650.0,61690.0,61590.0,61600.0,4500
2025-03-05 11:15:00,61580.0,61630.0,61550.0,61610.0,3000
2025-03-05 11:20:00,61600.0,61650.0,61600.0,61650.0,1100
2025-03-05 11:25:00,61650.0,61650.0,61570.0,61590.0,3400
2025-03-05 11:30:00,61600.0,61630.0,61600.0,61630.0,6600
2025-03-05 12:30:00,61860.0,61860.0,61650.0,61840.0,23900
2025-03-05 12:35:00,61840.0,61900.0,61820.0,61890.0,13200
2025-03-05 12:40:00,61900.0,61900.0,61830.0,61830.0,8600
2025-03-05 12:45:00,61840.0,61900.0,61830.0,61860.0,4700
2025-03-05 12:50:00,61880.0,61880.0,61820.0,61820.0,3100
2025-03-05 12:55:00,61830.0,61980.0,61830.0,61960.0,8200
2025-03-05 13:00:00,61940.0,61940.0,61870.0,61890.0,6600
2025-03-05 13:05:00,61890.0,61930.0,61880.0,61930.0,2200
2025-03-05 13:10:00,61930.0,61950.0,61900.0,61930.0,2600
2025-03-05 13:15:00,61930.0,62030.0,61930.0,61950.0,11700
2025-03-05 13:20:00,61940.0,62020.0,61940.0,61990.0,2700
2025-03-05 13:25:00,61980.0,61980.0,61930.0,61930.0,2600
2025-03-05 13:30:00,61940.0,61960.0,61930.0,61940.0,2700
2025-03-05 13:35:00,61960.0,61960.0,61930.0,61960.0,2200
2025-03-05 13:40:00,61970.0,61970.0,61920.0,61920.0,3100
2025-03-05 13:45:00,61930.0,61940.0,61860.0,61890.0,5300
2025-03-05 13:50:00,61900.0,61970.0,61900.0,61970.0,3300
2025-03-05 13:55:00,61980.0,62040.0,61980.0,62010.0,22100
2025-03-05 14:00:00,62010.0,62050.0,61990.0,61990.0,6100
2025-03-05 14:05:00,61980.0,62030.0,61980.0,62020.0,2900
2025-03-05 14:10:00,62020.0,62070.0,61990.0,62000.0,6700
2025-03-05 14:15:00,61990.0,62000.0,61900.0,61920.0,4700
2025-03-05 14:20:00,61910.0,61910.0,61860.0,61890.0,2900
2025-03-05 14:25:00,61880.0,61900.0,61850.0,61870.0,5000
2025-03-05 14:30:00,61860.0,61910.0,61840.0,61900.0,5100
2025-03-05 14:35:00,61910.0,61990.0,61900.0,61980.0,4800
2025-03-05 14:40:00,61980.0,62040.0,61950.0,61950.0,5800
2025-03-05 14:45:00,61940.0,61960.0,61890.0,61960.0,5800
2025-03-05 14:50:00,61970.0,62030.0,61950.0,62030.0,3700
2025-03-05 14:55:00,62010.0,62060.0,61990.0,62040.0,7600
2025-03-05 15:00:00,62050.0,62150.0,62050.0,62070.0,8500
2025-03-05 15:05:00,62070.0,62090.0,62040.0,62070.0,6000
2025-03-05 15:10:00,62060.0,62110.0,62040.0,62090.0,8200
2025-03-05 15:15:00,62080.0,62090.0,62030.0,62030.0,5100
2025-03-05 15:20:00,62010.0,62100.0,62000.0,62100.0,18500
2025-03-06 09:00:00,61840.0,61840.0,61840.0,61840.0,0
2025-03-06 09:05:00,61840.0,62100.0,61790.0,62100.0,21600
2025-03-06 09:10:00,62090.0,62100.0,61870.0,61940.0,14600
2025-03-06 09:15:00,61950.0,61960.0,61830.0,61840.0,13200
2025-03-06 09:20:00,61860.0,61860.0,61540.0,61580.0,20800
2025-03-06 09:25:00,61600.0,61670.0,61430.0,61540.0,14200
2025-03-06 09:30:00,61510.0,61610.0,61480.0,61500.0,5900
2025-03-06 09:35:00,61520.0,61650.0,61520.0,61610.0,6300
2025-03-06 09:40:00,61630.0,61780.0,61530.0,61780.0,16800
2025-03-06 09:45:00,61780.0,61800.0,61680.0,61720.0,5700
2025-03-06 09:50:00,61710.0,61750.0,61660.0,61720.0,3100
2025-03-06 09:55:00,61700.0,61700.0,61480.0,61540.0,11500
2025-03-06 10:00:00,61520.0,61590.0,61480.0,61480.0,4800
2025-03-06 10:05:00,61480.0,61680.0,61480.0,61660.0,7000
2025-03-06 10:10:00,61680.0,61840.0,61680.0,61790.0,8300
2025-03-06 10:15:00,61800.0,61920.0,61700.0,61700.0,5900
2025-03-06 10:20:00,61680.0,61680.0,61600.0,61660.0,4700
2025-03-06 10:25:00,61660.0,61670.0,61580.0,61610.0,3500
2025-03-06 10:30:00,61610.0,61610.0,61500.0,61560.0,4700
2025-03-06 10:35:00,61580.0,61610.0,61530.0,61570.0,3100
2025-03-06 10:40:00,61570.0,61590.0,61440.0,61570.0,7800
2025-03-06 10:45:00,61590.0,61620.0,61580.0,61580.0,3000
2025-03-06 10:50:00,61590.0,61700.0,61590.0,61670.0,6200
2025-03-06 10:55:00,61670.0,61670.0,61610.0,61630.0,4100
2025-03-06 11:00:00,61630.0,61720.0,61630.0,61680.0,7600
2025-03-06 11:05:00,61670.0,61690.0,61630.0,61640.0,4100
2025-03-06 11:10:00,61650.0,61660.0,61570.0,61600.0,4200
2025-03-06 11:15:00,61590.0,61590.0,61510.0,61510.0,2400
2025-03-06 11:20:00,61540.0,61550.0,61450.0,61470.0,5600
2025-03-06 11:25:00,61490.0,61510.0,61450.0,61480.0,4300
2025-03-06 11:30:00,61500.0,61500.0,61500.0,61500.0,2100
2025-03-06 12:30:00,61500.0,61540.0,61450.0,61490.0,20100
2025-03-06 12:35:00,61510.0,61520.0,61460.0,61470.0,4400
2025-03-06 12:40:00,61460.0,61460.0,61350.0,61380.0,5600
2025-03-06 12:45:00,61390.0,61460.0,61380.0,61450.0,4200
2025-03-06 12:50:00,61460.0,61520.0,61430.0,61450.0,4600
2025-03-06 12:55:00,61480.0,61500.0,61420.0,61440.0,2900
2025-03-06 13:00:00,61450.0,61520.0,61450.0,61510.0,3500
2025-03-06 13:05:00,61500.0,61520.0,61470.0,61470.0,3100
2025-03-06 13:10:00,61500.0,61500.0,61460.0,61470.0,2300
2025-03-06 13:15:00,61460.0,61460.0,61420.0,61460.0,2800
2025-03-06 13:20:00,61440.0,61440.0,61350.0,61370.0,4400
2025-03-06 13:25:00,61360.0,61360.0,61280.0,61280.0,6900
2025-03-06 13:30:00,61290.0,61380.0,61280.0,61380.0,4900
2025-03-06 13:35:00,61390.0,61390.0,61230.0,61230.0,6000
2025-03-06 13:40:00,61230.0,61270.0,61210.0,61230.0,4000
2025-03-06 13:45:00,61220.0,61310.0,61210.0,61290.0,5400
2025-03-06 13:50:00,61290.0,61310.0,61250.0,61290.0,4200
2025-03-06 13:55:00,61290.0,61330.0,61280.0,61290.0,3300
2025-03-06 14:00:00,61280.0,61350.0,61260.0,61340.0,5800
2025-03-06 14:05:00,61330.0,61400.0,61300.0,61350.0,5000
2025-03-06 14:10:00,61330.0,61360.0,61310.0,61330.0,4500
2025-03-06 14:15:00,61320.0,61410.0,61310.0,61350.0,7800
2025-03-06 14:20:00,61340.0,61370.0,61270.0,61270.0,5500
2025-03-06 14:25:00,61250.0,61250.0,61160.0,61180.0,7400
2025-03-06 14:30:00,61170.0,61200.0,61170.0,61200.0,5500
2025-03-06 14:35:00,61190.0,61210.0,61150.0,61150.0,4400
2025-03-06 14:40:00,61140.0,61140.0,61070.0,61100.0,7500
2025-03-06 14:45:00,61140.0,61140.0,61040.0,61070.0,9500
2025-03-06 14:50:00,61070.0,61090.0,61010.0,61010.0,6200
2025-03-06 14:55:00,61010.0,61080.0,61010.0,61070.0,7700
2025-03-06 15:00:00,61060.0,61090.0,61050.0,61090.0,6700
2025-03-06 15:05:00,61090.0,61140.0,61080.0,61140.0,7100
2025-03-06 15:10:00,61150.0,61180.0,61120.0,61170.0,7800
2025-03-06 15:15:00,61180.0,61190.0,61110.0,61140.0,9600
2025-03-06 15:20:00,61150.0,61170.0,61100.0,61100.0,14100
2025-03-07 09:05:00,59700.0,59840.0,59560.0,59690.0,17600
2025-03-07 09:10:00,59710.0,59850.0,59660.0,59660.0,17600
2025-03-07 09:15:00,59660.0,59670.0,59470.0,59560.0,42200
2025-03-07 09:20:00,59570.0,59750.0,59500.0,59750.0,16300
2025-03-07 09:25:00,59750.0,59870.0,59620.0,59620.0,11500
2025-03-07 09:30:00,59610.0,59850.0,59610.0,59810.0,13200
2025-03-07 09:35:00,59800.0,59920.0,59730.0,59770.0,15000
2025-03-07 09:40:00,59760.0,59810.0,59740.0,59790.0,7700
2025-03-07 09:45:00,59760.0,59760.0,59710.0,59730.0,12400
2025-03-07 09:50:00,59740.0,59870.0,59740.0,59830.0,12000
2025-03-07 09:55:00,59840.0,59850.0,59780.0,59800.0,7700
2025-03-07 10:00:00,59810.0,59820.0,59610.0,59610.0,15600
2025-03-07 10:05:00,59620.0,59690.0,59590.0,59660.0,8600
2025-03-07 10:10:00,59640.0,59920.0,59630.0,59900.0,12800
2025-03-07 10:15:00,59880.0,59910.0,59810.0,59870.0,10200
2025-03-07 10:20:00,59880.0,60100.0,59880.0,60090.0,16200
2025-03-07 10:25:00,60100.0,60150.0,60040.0,60100.0,7000
2025-03-07 10:30:00,60070.0,60080.0,59970.0,60010.0,6400
2025-03-07 10:35:00,60020.0,60070.0,59940.0,60030.0,7200
2025-03-07 10:40:00,60030.0,60150.0,60000.0,60150.0,6600
2025-03-07 10:45:00,60170.0,60220.0,60090.0,60090.0,7800
2025-03-07 10:50:00,60080.0,60090.0,60040.0,60050.0,3900
2025-03-07 10:55:00,60060.0,60100.0,60020.0,60020.0,7100
2025-03-07 11:00:00,60010.0,60030.0,59940.0,60020.0,9600
2025-03-07 11:05:00,60040.0,60040.0,60010.0,60040.0,4600
2025-03-07 11:10:00,60040.0,60080.0,60010.0,60030.0,2800
2025-03-07 11:15:00,60040.0,60050.0,60000.0,60050.0,5900
2025-03-07 11:20:00,60040.0,60040.0,59970.0,59990.0,4300
2025-03-07 11:25:00,60010.0,60010.0,59850.0,59880.0,8900
2025-03-07 11:30:00,59900.0,59900.0,59900.0,59900.0,6000
2025-03-07 12:30:00,59730.0,59800.0,59650.0,59720.0,24600
2025-03-07 12:35:00,59730.0,59740.0,59690.0,59720.0,5500
2025-03-07 12:40:00,59710.0,59830.0,59710.0,59800.0,5800
2025-03-07 12:45:00,59800.0,59820.0,59770.0,59810.0,5400
2025-03-07 12:50:00,59820.0,60030.0,59820.0,60030.0,6700
2025-03-07 12:55:00,60030.0,60050.0,59990.0,60030.0,7000
2025-03-07 13:00:00,60020.0,60090.0,60000.0,60050.0,6500
2025-03-07 13:05:00,60060.0,60100.0,59990.0,60020.0,8200
2025-03-07 13:10:00,60030.0,60050.0,60010.0,60050.0,3100
2025-03-07 13:15:00,60030.0,60040.0,59990.0,60020.0,6100
2025-03-07 13:20:00,60010.0,60090.0,60010.0,60090.0,5600
2025-03-07 13:25:00,60090.0,60100.0,59980.0,59990.0,6400
2025-03-07 13:30:00,60010.0,60010.0,59960.0,60000.0,6600
2025-03-07 13:35:00,60000.0,60020.0,59950.0,59960.0,6200
2025-03-07 13:40:00,59970.0,59980.0,59900.0,59900.0,8500
2025-03-07 13:45:00,59910.0,59930.0,59890.0,59920.0,5700
2025-03-07 13:50:00,59920.0,59930.0,59900.0,59920.0,5100
2025-03-07 13:55:00,59910.0,59970.0,59890.0,59970.0,8400
2025-03-07 14:00:00,59970.0,59970.0,59860.0,59870.0,6100
2025-03-07 14:05:00,59860.0,59890.0,59860.0,59870.0,6300
2025-03-07 14:10:00,59860.0,59900.0,59840.0,59860.0,7000
2025-03-07 14:15:00,59850.0,59920.0,59830.0,59920.0,6600
2025-03-07 14:20:00,59930.0,59970.0,59930.0,59950.0,5600
2025-03-07 14:25:00,59960.0,60040.0,59960.0,60000.0,5500
2025-03-07 14:30:00,60010.0,60020.0,59960.0,60020.0,5800
2025-03-07 14:35:00,60040.0,60060.0,60020.0,60040.0,6100
2025-03-07 14:40:00,60020.0,60050.0,60000.0,60020.0,4300
2025-03-07 14:45:00,60020.0,60040.0,60010.0,60040.0,4500
2025-03-07 14:50:00,60020.0,60050.0,60000.0,60020.0,5300
2025-03-07 14:55:00,60030.0,60040.0,59990.0,60020.0,15200
2025-03-07 15:00:00,60020.0,60050.0,60000.0,60020.0,9000
2025-03-07 15:05:00,60020.0,60030.0,59950.0,60000.0,11200
2025-03-07 15:10:00,60000.0,60080.0,60000.0,60080.0,9100
2025-03-07 15:15:00,60090.0,60190.0,60090.0,60190.0,9300
2025-03-07 15:20:00,60180.0,60190.0,60080.0,60120.0,9200
2025-03-10 09:00:00,60300.0,60590.0,60200.0,60230.0,66900
2025-03-10 09:05:00,60190.0,60230.0,60000.0,60130.0,0
2025-03-10 09:10:00,60100.0,60210.0,59990.0,60100.0,8900
2025-03-10 09:15:00,60080.0,60130.0,60020.0,60110.0,4600
2025-03-10 09:20:00,60050.0,60060.0,59990.0,59990.0,5000
2025-03-10 09:25:00,59970.0,60080.0,59880.0,60020.0,6500
2025-03-10 09:30:00,60020.0,60140.0,59970.0,60140.0,3700
2025-03-10 09:35:00,60120.0,60340.0,60120.0,60270.0,7400
2025-03-10 09:40:00,60280.0,60420.0,60280.0,60410.0,5300
2025-03-10 09:45:00,60400.0,60540.0,60370.0,60540.0,5900
2025-03-10 09:50:00,60520.0,60560.0,60450.0,60560.0,3100
2025-03-10 09:55:00,60560.0,60750.0,60560.0,60700.0,8400
2025-03-10 10:00:00,60700.0,60750.0,60640.0,60680.0,5200
2025-03-10 10:05:00,60690.0,60740.0,60660.0,60660.0,3900
2025-03-10 10:10:00,60660.0,60730.0,60590.0,60730.0,3700
2025-03-10 10:15:00,60690.0,60690.0,60620.0,60650.0,2800
2025-03-10 10:20:00,60670.0,60670.0,60590.0,60620.0,1200
2025-03-10 10:25:00,60640.0,60640.0,60530.0,60580.0,3000
2025-03-10 10:30:00,60600.0,60830.0,60600.0,60830.0,3000
2025-03-10 10:35:00,60850.0,60890.0,60820.0,60860.0,2700
2025-03-10 10:40:00,60870.0,60880.0,60780.0,60780.0,2800
2025-03-10 10:45:00,60800.0,60900.0,60800.0,60860.0,1600
2025-03-10 10:50:00,60900.0,60980.0,60860.0,60970.0,3200
2025-03-10 10:55:00,60990.0,61030.0,60990.0,61030.0,3800
2025-03-10 11:00:00,61020.0,61080.0,61020.0,61060.0,2400
2025-03-10 11:05:00,61050.0,61070.0,61010.0,61040.0,2900
2025-03-10 11:10:00,61040.0,61110.0,61030.0,61080.0,3000
2025-03-10 11:15:00,61080.0,61160.0,61070.0,61120.0,4600
2025-03-10 11:20:00,61130.0,61130.0,60970.0,61020.0,4700
2025-03-10 11:25:00,61010.0,61010.0,60930.0,60930.0,5100
2025-03-10 11:30:00,60950.0,60950.0,60950.0,60950.0,400
2025-03-10 12:30:00,60990.0,61000.0,60900.0,60930.0,9900
2025-03-10 12:35:00,60920.0,60960.0,60850.0,60960.0,3900
2025-03-10 12:40:00,60960.0,61030.0,60920.0,60970.0,5200
2025-03-10 12:45:00,60970.0,61000.0,60950.0,60970.0,2800
2025-03-10 12:50:00,60970.0,60970.0,60950.0,60960.0,600
2025-03-10 12:55:00,60980.0,60980.0,60940.0,60950.0,1100
2025-03-10 13:00:00,60940.0,60990.0,60930.0,60970.0,2700
2025-03-10 13:05:00,60970.0,61020.0,60970.0,61020.0,1600
2025-03-10 13:10:00,60990.0,61030.0,60970.0,61000.0,1300
2025-03-10 13:15:00,60990.0,60990.0,60940.0,60940.0,2200
2025-03-10 13:20:00,60930.0,60930.0,60830.0,60850.0,2100
2025-03-10 13:25:00,60850.0,60900.0,60840.0,60900.0,1000
2025-03-10 13:30:00,60900.0,60970.0,60900.0,60970.0,1200
2025-03-10 13:35:00,60980.0,60980.0,60860.0,60860.0,2600
2025-03-10 13:40:00,60870.0,60880.0,60840.0,60840.0,700
2025-03-10 13:50:00,60850.0,60880.0,60770.0,60780.0,3100
2025-03-10 13:55:00,60790.0,60790.0,60720.0,60750.0,1300
2025-03-10 14:00:00,60770.0,60890.0,60770.0,60810.0,4000
2025-03-10 14:05:00,60810.0,60850.0,60790.0,60820.0,1800
2025-03-10 14:10:00,60860.0,60930.0,60860.0,60900.0,2300
2025-03-10 14:15:00,60930.0,60930.0,60910.0,60910.0,1100
2025-03-10 14:20:00,60910.0,60960.0,60860.0,60860.0,5500
2025-03-10 14:25:00,60860.0,60940.0,60860.0,60930.0,2000
2025-03-10 14:30:00,60940.0,60950.0,60850.0,60910.0,3100
2025-03-10 14:35:00,60910.0,60950.0,60910.0,60940.0,1500
2025-03-10 14:40:00,60940.0,60970.0,60910.0,60910.0,2000
2025-03-10 14:45:00,60900.0,60920.0,60850.0,60870.0,2600
2025-03-10 14:50:00,60860.0,60880.0,60770.0,60800.0,6000
2025-03-10 14:55:00,60800.0,60860.0,60790.0,60850.0,3200
2025-03-10 15:00:00,60840.0,60940.0,60830.0,60930.0,3000
